signal_strength,packet_loss,latency,frequency_variation,encryption,attack_type
75.3761300154354,17.53460820335661,205.07488678071897,3.258834228056702,1,DoS
44.81274866798223,5.6001481950570415,226.2190789941383,1.340082623257941,0,MITM
40.24159119265773,17.797015585201144,96.93399660808588,4.817185164684595,0,DoS
73.42859218180459,7.600165970802495,216.31138833321828,0.4856233712386343,1,Normal
87.68807133962113,12.782235224320022,246.37390506384162,0.16345145137260653,1,Normal
73.60170810648745,15.230197173224063,21.20187132954585,0.41716667872290336,0,DoS
64.24759200635005,7.356916562125915,68.98971957090825,0.9785999819943819,1,Normal
79.27962063895214,12.174914867719819,116.35182854145697,1.684235440493826,1,Normal
99.06389346047547,11.908522798790177,271.0777821594195,2.744213031186859,1,Normal
52.71094431824395,1.3530221259442499,108.39692495551097,4.39498331345827,1,Jamming
96.15518817070935,11.008853016462943,205.52273595864503,1.5508026990055406,1,Normal
93.81543133035804,4.719605381031986,248.9827757944079,1.1139748993435812,0,MITM
44.28454099500749,2.046204923160184,287.91839187473033,1.1641225575823428,1,Spoofing
40.97324897523043,0.5603493649113633,55.98074447255904,0.6044383374644541,0,Spoofing
76.25265070711728,10.0697974026065,167.78294817961998,3.907798003079642,0,Jamming
91.14589342092702,16.00756371444649,95.43139171898972,0.9495735793067284,0,DoS
53.880254754392226,0.9322488434424581,59.52101383166535,4.809666803934957,1,Jamming
57.21131586509644,12.158541935084298,137.47833203998147,0.9398118924137272,0,Normal
42.086644094575156,17.39201168965947,74.29239086868046,0.7156405628003587,0,DoS
50.998489853076364,16.751565347080035,182.9650892892513,3.265311964936202,0,DoS
83.65887759519401,7.250927204608024,92.0500542983712,2.438428227991911,0,Normal
56.57168236073214,13.17629098789868,35.126427098463154,2.9635221111736594,1,Normal
50.358841719625474,3.386248024058802,117.96706996759801,4.266957370562302,0,Jamming
48.60301752454164,16.59160422336513,131.93431642401902,2.7615842116314755,0,DoS
68.42541243195339,14.395151644270765,179.84547918842614,1.4340364788093618,0,Normal
44.35575390628423,0.32265699574623774,67.56660481127192,0.7856142423184309,0,Spoofing
40.09900537524861,19.976357174151104,172.7025517077766,0.8973503416875112,1,DoS
81.75079672249217,16.46619547257461,67.39459760434983,2.2880627564061244,1,DoS
75.92165063117372,7.5934149765961445,89.32644330198599,1.3722535654710455,1,Normal
65.88980921881998,16.58063912469197,180.6784074638644,2.1145266608559714,1,DoS
62.03430858818838,8.074006533161837,14.291099608429644,4.209232723897669,1,Jamming
94.75364771032035,13.032815838852454,253.6087404026197,1.1254185048204546,0,MITM
47.06999933282876,0.49226359110267737,187.36821259303457,3.329871417234142,1,Jamming
78.8168173047244,3.496506492514271,63.34794966237106,1.7933140655420172,0,Normal
53.54821205239395,1.466337756955396,276.58642558552003,4.593002856547694,1,Jamming
59.062550648052714,0.012044839120113338,298.57120345854736,1.67940323108423,1,Normal
95.89196092489999,16.19279755917035,267.29019341529954,0.38062458197310745,1,DoS
46.96139960179782,19.36616662379189,191.20991452093253,2.7541349205231915,0,DoS
66.97222698066578,5.681531513627707,192.18303680193665,1.286860614226174,0,Normal
62.31113109379095,6.461009732799321,64.63319703368302,1.4812262805464043,0,Normal
46.206315783341935,4.68064012207088,136.8787217527705,1.526041979563585,1,Spoofing
40.51389675380423,12.723852740457742,45.44529328205828,1.1510718724154545,0,Spoofing
82.91850119555068,9.579968041964815,292.44734639038614,4.484454626973439,1,Jamming
81.89388318082317,0.9279080189056943,272.3994222338717,1.681300942155991,0,MITM
80.18347214223918,18.416879983914463,35.96214297534487,3.4229574315399303,0,DoS
49.088716845118114,6.314688498993548,249.41747277619382,3.5030735197725487,1,Jamming
46.0963354656844,14.535937852856877,51.16822390445055,3.7480987898624782,1,Jamming
86.19591721104652,5.522451600908916,269.04772615268894,3.0739982447895287,0,Jamming
44.099003445040566,1.6561307294483774,119.44179992196766,3.7929587543218632,1,Jamming
64.69105703076133,2.432475850067035,188.93480146115775,0.6133361004845111,1,Normal
59.68118487373613,13.974759233856307,81.65524075832887,4.411445630520303,1,Jamming
98.02351329532121,4.857019206187381,294.09257246775655,3.683937931955329,0,Jamming
79.39404732831305,4.989235222452089,73.52300619830336,2.271928335404991,0,Normal
77.18603933726496,5.425102090087124,153.53793760462634,3.3071844552083647,0,Jamming
53.03588721800355,3.272551697726238,235.59254561601614,4.787496952503989,0,Jamming
60.554401322274,19.40438391967372,150.10394281682696,1.5811059829081349,0,DoS
71.16355614543417,15.665607567087108,143.6857831038711,0.7342099027874038,1,DoS
81.2657081165278,18.82448429518354,100.94345013698634,4.939025968533226,1,DoS
85.80518762462226,15.941906540202122,202.78472523634088,3.984742983123354,0,DoS
41.562814631815876,19.194128543227823,98.79390509334031,4.046116864219631,0,DoS
71.26678710674652,2.3649659117189303,226.7794411268477,1.5679660786823506,0,MITM
70.49089952149032,13.871963775726073,29.05811643130675,0.5225589862087426,1,Normal
58.73014913239942,3.5988419570301944,180.21121239419446,0.2339885187591617,0,Normal
69.45928005782338,10.806041754048607,212.65532041865396,3.174012414920221,0,Jamming
99.44203571112823,9.19206207546269,289.37157823924093,3.03167598831711,0,Jamming
40.05856403955315,4.657628429059637,54.8881151639338,3.007754897284369,1,Jamming
67.23943905068447,3.827228729693408,73.9694335840245,3.0362992151072916,0,Jamming
45.90604814948202,10.18138403061254,163.24623237753704,4.466873655059879,1,Jamming
74.24818762557413,14.328696971262346,218.80287510534805,1.7969526707224577,1,Normal
71.81163077757084,12.746379613556789,252.6250219935059,4.608930005913752,1,Jamming
40.366243074404565,3.9794510016519835,289.5706513153545,4.419718497066292,1,Jamming
48.38797233710321,17.02064744826756,271.171370324582,3.3498038792142215,1,DoS
50.534597049155266,19.574113801503984,195.2455960121619,1.0138769529407377,0,DoS
45.64698203088372,16.372189563178758,25.554101015765255,0.5014181473539897,0,DoS
57.95311704580624,13.061765123807522,106.55010493664349,1.8804138701770645,0,Normal
98.5818911480035,17.13495201811301,139.7119997100741,2.6963082007478962,1,DoS
41.12519036581314,14.286266908544645,21.587655209138603,2.6559672058409785,0,Spoofing
70.91478669467796,13.203674682962305,40.68235618306986,4.859648735261791,1,Jamming
53.35118196300312,17.661185175115854,153.90096872847283,1.3434855455706334,1,DoS
67.31833530481023,3.218948661711931,226.80762551657622,1.611953542608478,0,MITM
87.24811793941588,12.431455851751048,83.59408588768979,1.0081488779002838,0,Normal
85.08983376300316,10.040207072301682,194.64220533218648,3.912761081584355,0,Jamming
69.30075816429921,18.279281877391785,136.24407486769346,3.920514072650274,0,DoS
75.03784347984302,0.1333163567371365,164.5076283851277,2.049641620219118,1,Normal
57.82601693932812,5.361802473583166,183.56493452772384,4.066195440561723,1,Jamming
86.92992587517296,3.6301405550621135,247.46888167538987,2.56955061236333,0,MITM
69.81124732098611,18.09206486670942,242.3736513676658,3.327180417993919,0,DoS
81.83681010949215,8.395292465106296,96.00736214834629,1.5811429831775596,1,Normal
59.34058341198818,12.978850830216214,166.99925384944223,4.433741507766275,1,Jamming
76.55591895016313,18.618977073265626,215.2664402419809,2.0192016836709605,1,DoS
54.22948834281466,11.926677275176568,160.58715045577907,2.547849837289556,0,Normal
94.42867766034716,10.494724120529842,238.21794291648231,4.385435083721672,1,Jamming
50.99605089614784,2.6553198401200584,151.3824263331183,2.1917885510433788,0,Normal
78.24153968887501,9.925865587599443,192.25371912774702,0.8656950727267454,1,Normal
44.927397052576666,6.589512019997629,260.3682600608021,3.7572898711364857,0,Jamming
67.37269759628315,3.5237962453566496,27.968313942612397,0.9773522188093386,0,Normal
80.85495716169817,9.448109134619129,64.95602714659618,3.54428776375159,1,Jamming
41.87959399239329,14.029564875301336,268.4810927160802,1.3859388759071167,1,Spoofing
55.230587184548895,16.75956647518477,287.3765234234206,1.5905668651391984,0,DoS
62.60147836657825,4.977257126024117,118.5336565373849,3.263925018905567,0,Jamming
63.78549566490675,17.57115469925379,242.49011580766435,4.867285294041132,0,DoS
54.06511047314417,0.9174401311317326,147.48336735005265,3.4637402074956096,1,Jamming
95.27785263639922,16.27580250775431,162.966246411874,4.765865201733676,0,DoS
60.50727924045698,14.734993135876689,136.4856594131702,1.5539966182469804,1,Normal
86.57638850674174,7.8122185588491755,150.94938785695632,0.11559325513715302,1,Normal
88.79786011625603,6.509983943736726,294.79076540623987,0.7048502020259628,0,MITM
84.4743385456313,5.3901873219023795,120.52314841919032,3.538409285355847,0,Jamming
74.37076682103175,4.587132958721516,115.94953863840306,3.286000381751275,1,Jamming
64.54182394937703,2.7498677165209706,26.395231584402246,2.77330371655791,1,Normal
47.34568630918092,19.849227773832098,137.22164754339462,3.3401640011804536,0,DoS
79.38155710253497,19.318021489128697,77.63999962425318,3.8130565477065432,1,DoS
76.35884712963394,12.230706542684445,261.55583557201385,4.250344961543359,0,Jamming
98.94109018587562,3.6028434643446894,150.71426678768444,0.36122380182665836,1,Normal
98.16133787024214,13.426094890119648,258.8520962815869,1.2414601985925784,1,Normal
42.79813303578432,10.06461065490366,150.76600994982715,3.3922684905824427,1,Jamming
45.817758047616,0.44259550129290615,30.537466175651172,4.452748854344298,1,Jamming
78.53620027518586,17.724146957071973,55.32910604199533,4.500088332612797,1,DoS
97.27001803787667,5.512043497578212,175.90745121035337,1.657528768363561,0,Normal
56.365438514723266,4.984156188350579,90.58454502947833,0.045792292326880535,0,Normal
43.36640675570335,9.581837736626307,47.09359676768145,1.3664295029925193,1,Spoofing
45.56714331395491,2.723435873665818,262.66565152928905,4.203839756701632,0,Jamming
80.83748796631832,13.951554946188626,212.60499159559618,2.0416241301375155,1,Normal
85.94481718941742,5.692904518246507,49.007870895793,0.5218488785991449,0,Normal
63.78055746000382,3.1872926135239843,204.22518881170092,2.301388330543981,1,Normal
63.5692712701558,8.257838597437814,267.7526742011667,2.3312423204270933,0,MITM
80.79565179499181,19.52490180086699,35.09583715201333,2.367523957223204,0,DoS
81.57227755227026,4.694574637378852,230.19394642097865,4.539118160841588,0,Jamming
88.18645838131022,0.30679901065686854,132.98971241511322,0.670996588245491,1,Normal
72.00755525870966,15.248121623155818,199.98311026887004,4.6737497123152,0,DoS
83.23707797363991,11.219793542221634,161.32592989517985,3.2061785437912436,0,Jamming
83.054809133475,3.2241741647687805,118.15110556477968,2.14468671165061,0,Normal
60.52607013788297,5.440939754136799,105.64455333337817,3.2340148353875238,1,Jamming
67.16031042258089,1.5238716514783524,241.03400547776445,4.1430467989876005,1,Jamming
82.33770732276481,1.9830905163783341,82.62290839103866,1.6160854268334064,0,Normal
70.1619805203435,9.98394479367989,114.30815050251422,3.623917439704077,0,Jamming
92.67495543212965,3.722406017428672,276.8451675727356,4.164883317880845,1,Jamming
88.22685165384536,6.835577510917947,204.5636303144716,1.3163955856986576,1,Normal
97.66173992197571,10.762029249594487,277.94046704686554,0.03398543792607622,1,Normal
81.27066869879863,5.320939809433853,267.1898135214003,3.0332945936374878,1,Jamming
73.32369618670748,2.381171316807278,241.39759049117725,0.9886982257086935,1,Normal
85.98195017826214,12.915901743878223,240.74938560763087,1.9247921845145999,0,MITM
68.87680349043853,11.712120500344696,17.698120119971158,4.970566546389466,0,Jamming
91.46511012140672,15.178347190645772,254.87901860753536,0.6961516232409554,0,DoS
66.47133752485351,10.941490423231649,255.98488362116882,4.450131929458265,0,Jamming
98.06121173716741,11.022382441848006,50.32758796321888,3.1885376601089632,1,Jamming
59.82070476838433,5.763951768357476,184.07781591522667,3.684097962439856,1,Jamming
94.20818237045813,6.463053451151735,220.21460519567316,2.4273920970688128,0,MITM
69.09322988034711,16.810518531072923,250.8926330771095,2.0551364881330754,1,DoS
73.01695601411319,3.8500883873169034,11.70541371188795,2.5524034360521486,0,Normal
78.48296265738442,19.885475189019726,263.8948800851757,3.1232582610635786,0,DoS
95.43581246364903,13.355592782624834,66.25732935084113,0.13068399377920648,1,Normal
77.39388525715069,14.174896788846993,168.90507341646833,4.35466119136485,1,Jamming
47.0476982407442,19.971725379799228,163.6418706123291,2.5893237550423165,1,DoS
53.80375556956392,8.507447516095697,133.9317397435376,0.739345154771423,0,Normal
67.2241430689625,14.558778689079983,203.76076991143242,2.069589181375855,1,Normal
82.37458465476948,12.603390744817965,238.4259945168177,4.700290811700158,0,Jamming
48.166643155989135,7.379540608977894,91.30520185856723,0.9515941852161119,1,Spoofing
99.84437056705742,4.3318429275468295,135.9742207490959,3.9681684892168527,1,Jamming
42.46254173485765,17.656344401549322,46.571755616358224,2.2444843702458317,1,DoS
65.18316855155359,18.333404757083283,210.699151333043,2.8798515708407315,0,DoS
68.98781954092517,1.2149820252394394,152.52878342188887,4.4674567457213525,1,Jamming
87.34412850538082,17.507457945778178,225.35960359671742,2.109242160699571,0,DoS
65.05170851576167,7.745005136717083,221.8239868072294,1.4856721135788336,0,MITM
74.3929898405131,14.806378535890527,209.21176452768077,3.3238711818130473,1,Jamming
51.839570519037316,17.310683478601554,175.59631022306317,0.2374690571954463,1,DoS
75.38637081349563,15.9724067867661,177.6518255814529,4.238416849061688,1,DoS
88.62987193194999,18.969944888827403,12.956939422606718,2.0595504159487454,0,DoS
49.04311062647569,13.763326168520146,143.43426451610858,2.1854485204093947,1,Spoofing
41.40090374771607,0.2420780146491186,260.3671410078929,4.586199692323606,1,Jamming
68.18347444523465,18.01591197000273,265.70516494025003,0.9756205360130277,0,DoS
78.05734296714363,19.749859719131848,29.468144304317313,2.539102902384926,0,DoS
57.176643936373836,7.722161062902679,238.77121315930114,3.037568098799687,1,Jamming
65.45478779713274,16.669567762816648,201.65915737658867,3.494720902228741,1,DoS
90.98251147075528,7.4891696615264625,188.90297221675755,2.232843558379117,1,Normal
87.12785112912215,0.3065283482914216,20.600213654219576,4.303195256432998,0,Jamming
50.499216747936416,3.729571926228905,225.47465783466305,1.4362748643198975,0,MITM
64.31502809121154,2.8693371579159543,172.25918935090567,1.8031084955511885,0,Normal
47.629696986967176,19.884858783695872,266.99410128803135,0.5574762728293875,1,DoS
64.5462595352702,16.464653133255883,91.39710708583956,3.841934320225237,0,DoS
78.01038074281809,16.16548987827325,195.52515340361924,3.0564534272565385,0,DoS
66.52036500470044,1.513897050995574,32.07243932040741,1.3479621143800387,1,Normal
93.11608542618768,12.220186216674707,152.24026717566355,1.1551537235432918,0,Normal
43.649234263853174,11.722817832419413,238.75663425492388,4.434817342285827,0,Jamming
83.61828399083569,4.838630186627628,134.32219258709551,3.1076582700839834,0,Jamming
91.04247476780537,5.529348112136104,29.37174504855914,3.229093627782012,0,Jamming
93.5840492012569,8.342982824164809,86.50851562042453,2.3702711612303995,0,Normal
43.07868983441398,1.058768220502504,277.48341829143163,2.1258253885226446,0,MITM
49.8383672280302,8.07743782485267,108.31051080152096,1.3003886472705646,0,Spoofing
61.843196421103755,13.639308075538521,72.65786320845466,4.680853521164922,0,Jamming
74.79996946656463,0.5431253207645059,190.03383177337722,3.9552776681850728,1,Jamming
88.14230637041572,0.43401454752836965,192.55499913056994,4.69230461410595,0,Jamming
91.04318098514986,17.142954300950738,122.54241219906572,0.3791248948573972,0,DoS
